user_id,cocktail_name,predicted_rating
4573,Chi-Chi,2.4844950148847835
4573,Sex on the Beach,2.4844950148847835
4573,Horse’s Neck,2.4844950148847835
4573,EL Diablo,2.4844950148847835
8851,Tequila Sunset,2.4417353884104
8851,Chi-Chi,2.4417353884104
8851,Sex on the Beach,2.4417353884104
8851,Horse’s Neck,2.4417353884104
8851,EL Diablo,2.4417353884104
3756,Tequila Sunset,2.563161846443507
3756,Chi-Chi,2.563161846443507
3756,Sex on the Beach,2.563161846443507
3756,Horse’s Neck,2.563161846443507
3756,EL Diablo,2.563161846443507
10363,Tequila Sunset,2.7953738251614726
10363,Chi-Chi,2.7953738251614726
10363,Sex on the Beach,2.7953738251614726
10363,Horse’s Neck,2.7953738251614726
10363,EL Diablo,2.7953738251614726
3770,Tequila Sunset,2.5324877486279207
3770,Chi-Chi,2.5324877486279207
3770,Sex on the Beach,2.5324877486279207
3770,Horse’s Neck,2.5324877486279207
3770,Bloody Mary,2.5324877486279207
3210,Tequila Sunset,2.4426920008477486
3210,Chi-Chi,2.4426920008477486
3210,Sex on the Beach,2.4426920008477486
3210,Horse’s Neck,2.4426920008477486
3210,EL Diablo,2.4426920008477486
5149,Tequila Sunset,2.644561150113106
5149,Chi-Chi,2.644561150113106
5149,Sex on the Beach,2.644561150113106
5149,Horse’s Neck,2.644561150113106
5149,Bloody Mary,2.644561150113106
5748,Tequila Sunset,2.297364456820669
5748,Chi-Chi,2.297364456820669
5748,Sex on the Beach,2.297364456820669
5748,Horse’s Neck,2.297364456820669
5748,EL Diablo,2.297364456820669
7354,Sex on the Beach,2.3891311242771964
7354,Horse’s Neck,2.3891311242771964
7354,EL Diablo,2.3891311242771964
7354,Bloody Mary,2.3891311242771964
7354,Moscow Mule,2.3891311242771964
10892,Tequila Sunset,2.7057975714272664
10892,Chi-Chi,2.7057975714272664
10892,Sex on the Beach,2.7057975714272664
10892,Horse’s Neck,2.7057975714272664
10892,EL Diablo,2.7057975714272664
19632,Tequila Sunset,2.814921835232815
19632,Chi-Chi,2.814921835232815
19632,Sex on the Beach,2.814921835232815
19632,EL Diablo,2.814921835232815
19632,Bloody Mary,2.814921835232815
3944,Tequila Sunset,2.3767751690155334
3944,Chi-Chi,2.3767751690155334
3944,Horse’s Neck,2.3767751690155334
3944,EL Diablo,2.3767751690155334
3944,Bloody Mary,2.3767751690155334
14555,Tequila Sunset,2.6324163550802107
14555,Chi-Chi,2.6324163550802107
14555,Sex on the Beach,2.6324163550802107
14555,Horse’s Neck,2.6324163550802107
14555,EL Diablo,2.6324163550802107
14879,Tequila Sunset,2.679438593590017
14879,Chi-Chi,2.679438593590017
14879,Sex on the Beach,2.679438593590017
14879,Horse’s Neck,2.679438593590017
14879,EL Diablo,2.679438593590017
1063,Tequila Sunset,2.4670369451696534
1063,Chi-Chi,2.4670369451696534
1063,Horse’s Neck,2.4670369451696534
1063,EL Diablo,2.4670369451696534
1063,Bloody Mary,2.4670369451696534
15962,Tequila Sunset,2.763948170333157
15962,Chi-Chi,2.763948170333157
15962,Horse’s Neck,2.763948170333157
15962,EL Diablo,2.763948170333157
15962,Bloody Mary,2.763948170333157
13946,Chi-Chi,2.6362977416127586
13946,Sex on the Beach,2.6362977416127586
13946,Horse’s Neck,2.6362977416127586
13946,Bloody Mary,2.6362977416127586
13946,Moscow Mule,2.6362977416127586
15234,Tequila Sunset,2.6399178577452243
15234,Chi-Chi,2.6399178577452243
15234,Sex on the Beach,2.6399178577452243
15234,Horse’s Neck,2.6399178577452243
15234,EL Diablo,2.6399178577452243
2193,Tequila Sunset,2.442338310914107
2193,Chi-Chi,2.442338310914107
2193,Sex on the Beach,2.442338310914107
2193,Horse’s Neck,2.442338310914107
2193,EL Diablo,2.442338310914107
2296,Tequila Sunset,2.4036134665816986
2296,Chi-Chi,2.4036134665816986
2296,Sex on the Beach,2.4036134665816986
2296,Horse’s Neck,2.4036134665816986
2296,EL Diablo,2.4036134665816986
12211,Tequila Sunset,2.544462654725069
12211,Chi-Chi,2.544462654725069
12211,Sex on the Beach,2.544462654725069
12211,Horse’s Neck,2.544462654725069
12211,EL Diablo,2.544462654725069
7586,Tequila Sunset,2.790368283369359
7586,Chi-Chi,2.790368283369359
7586,Sex on the Beach,2.790368283369359
7586,Horse’s Neck,2.790368283369359
7586,EL Diablo,2.790368283369359
6155,Tequila Sunset,2.57148759172728
6155,Chi-Chi,2.57148759172728
6155,Sex on the Beach,2.57148759172728
6155,Horse’s Neck,2.57148759172728
6155,EL Diablo,2.57148759172728
11262,Chi-Chi,2.592428190607799
11262,Sex on the Beach,2.592428190607799
11262,Horse’s Neck,2.592428190607799
11262,EL Diablo,2.592428190607799
11262,Bloody Mary,2.592428190607799
14938,Tequila Sunset,2.6095590514865146
14938,Chi-Chi,2.6095590514865146
14938,Sex on the Beach,2.6095590514865146
14938,Horse’s Neck,2.6095590514865146
14938,EL Diablo,2.6095590514865146
17026,Tequila Sunset,2.5500511470196243
17026,Chi-Chi,2.5500511470196243
17026,Sex on the Beach,2.5500511470196243
17026,Horse’s Neck,2.5500511470196243
17026,EL Diablo,2.5500511470196243
19914,Tequila Sunset,2.4301244674250673
19914,Chi-Chi,2.4301244674250673
19914,Horse’s Neck,2.4301244674250673
19914,EL Diablo,2.4301244674250673
19914,Bloody Mary,2.4301244674250673
13597,Chi-Chi,2.322180369309379
13597,Sex on the Beach,2.322180369309379
13597,Horse’s Neck,2.322180369309379
13597,EL Diablo,2.322180369309379
13597,Bloody Mary,2.322180369309379
10949,Tequila Sunset,2.4907019910208352
10949,Chi-Chi,2.4907019910208352
10949,Sex on the Beach,2.4907019910208352
10949,Horse’s Neck,2.4907019910208352
10949,EL Diablo,2.4907019910208352
5475,Tequila Sunset,2.5328243796144903
5475,Chi-Chi,2.5328243796144903
5475,Sex on the Beach,2.5328243796144903
5475,EL Diablo,2.5328243796144903
5475,Bloody Mary,2.5328243796144903
17615,Tequila Sunset,2.2278260626106765
17615,Sex on the Beach,2.2278260626106765
17615,Horse’s Neck,2.2278260626106765
17615,Bloody Mary,2.2278260626106765
17615,Moscow Mule,2.2278260626106765
7054,Tequila Sunset,2.5289065642590995
7054,Chi-Chi,2.5289065642590995
7054,Sex on the Beach,2.5289065642590995
7054,Horse’s Neck,2.5289065642590995
7054,EL Diablo,2.5289065642590995
5805,Tequila Sunset,2.7488891532754396
5805,Chi-Chi,2.7488891532754396
5805,Horse’s Neck,2.7488891532754396
5805,EL Diablo,2.7488891532754396
5805,Bloody Mary,2.7488891532754396
18352,Tequila Sunset,2.7206098902345057
18352,Chi-Chi,2.7206098902345057
18352,Sex on the Beach,2.7206098902345057
18352,Horse’s Neck,2.7206098902345057
18352,EL Diablo,2.7206098902345057
3230,Chi-Chi,2.6109702848842606
3230,Sex on the Beach,2.6109702848842606
3230,Horse’s Neck,2.6109702848842606
3230,EL Diablo,2.6109702848842606
3230,Bloody Mary,2.6109702848842606
13345,Tequila Sunset,2.7949127637278814
13345,Chi-Chi,2.7949127637278814
13345,Sex on the Beach,2.7949127637278814
13345,Horse’s Neck,2.7949127637278814
13345,EL Diablo,2.7949127637278814
5773,Tequila Sunset,2.6928227370520723
5773,Chi-Chi,2.6928227370520723
5773,Sex on the Beach,2.6928227370520723
5773,Horse’s Neck,2.6928227370520723
5773,EL Diablo,2.6928227370520723
13367,Tequila Sunset,2.3474905717469814
13367,Chi-Chi,2.3474905717469814
13367,Sex on the Beach,2.3474905717469814
13367,Horse’s Neck,2.3474905717469814
13367,EL Diablo,2.3474905717469814
7830,Tequila Sunset,2.368670198381161
7830,Chi-Chi,2.368670198381161
7830,Sex on the Beach,2.368670198381161
7830,Horse’s Neck,2.368670198381161
7830,EL Diablo,2.368670198381161
9140,Chi-Chi,2.329799140900559
9140,Sex on the Beach,2.329799140900559
9140,Horse’s Neck,2.329799140900559
9140,EL Diablo,2.329799140900559
9140,Bloody Mary,2.329799140900559
31,Tequila Sunset,2.8174400626838803
31,Sex on the Beach,2.8174400626838803
31,Bloody Mary,2.8174400626838803
31,Moscow Mule,2.8174400626838803
31,Cuba Libre,2.8174400626838803
6183,Tequila Sunset,2.4661372816420535
6183,Chi-Chi,2.4661372816420535
6183,Horse’s Neck,2.4661372816420535
6183,EL Diablo,2.4661372816420535
6183,Moscow Mule,2.4661372816420535
12653,Tequila Sunset,2.4458389684927764
12653,Chi-Chi,2.4458389684927764
12653,Sex on the Beach,2.4458389684927764
12653,Horse’s Neck,2.4458389684927764
12653,EL Diablo,2.4458389684927764
2851,Tequila Sunset,2.3499233419115826
2851,Chi-Chi,2.3499233419115826
2851,Horse’s Neck,2.3499233419115826
2851,EL Diablo,2.3499233419115826
2851,Moscow Mule,2.3499233419115826
7931,Tequila Sunset,2.3104623578188086
7931,Chi-Chi,2.3104623578188086
7931,Sex on the Beach,2.3104623578188086
7931,Horse’s Neck,2.3104623578188086
7931,EL Diablo,2.3104623578188086
283,Tequila Sunset,2.723596734159798
283,Chi-Chi,2.723596734159798
283,Sex on the Beach,2.723596734159798
283,Horse’s Neck,2.723596734159798
283,EL Diablo,2.723596734159798
6968,Tequila Sunset,2.6199632990186306
6968,Chi-Chi,2.6199632990186306
6968,Sex on the Beach,2.6199632990186306
6968,Horse’s Neck,2.6199632990186306
6968,EL Diablo,2.6199632990186306
14493,Tequila Sunset,2.43312612474879
14493,Chi-Chi,2.43312612474879
14493,Horse’s Neck,2.43312612474879
14493,EL Diablo,2.43312612474879
14493,Bloody Mary,2.43312612474879
18408,Tequila Sunset,2.4181649660486486
18408,Chi-Chi,2.4181649660486486
18408,Horse’s Neck,2.4181649660486486
18408,Bloody Mary,2.4181649660486486
18408,Moscow Mule,2.4181649660486486
9856,Tequila Sunset,2.3855704267723907
9856,Chi-Chi,2.3855704267723907
9856,Sex on the Beach,2.3855704267723907
9856,Horse’s Neck,2.3855704267723907
9856,EL Diablo,2.3855704267723907
12757,Tequila Sunset,2.482321187655263
12757,Chi-Chi,2.482321187655263
12757,Sex on the Beach,2.482321187655263
12757,Horse’s Neck,2.482321187655263
12757,Bloody Mary,2.482321187655263
14119,Tequila Sunset,2.9327606029523987
14119,Chi-Chi,2.9327606029523987
14119,Sex on the Beach,2.9327606029523987
14119,Horse’s Neck,2.9327606029523987
14119,EL Diablo,2.9327606029523987
18336,Tequila Sunset,2.3415959758714515
18336,Chi-Chi,2.3415959758714515
18336,Sex on the Beach,2.3415959758714515
18336,Horse’s Neck,2.3415959758714515
18336,EL Diablo,2.3415959758714515
2940,Tequila Sunset,2.6690083350821427
2940,Chi-Chi,2.6690083350821427
2940,Horse’s Neck,2.6690083350821427
2940,EL Diablo,2.6690083350821427
2940,Moscow Mule,2.6690083350821427
12615,Tequila Sunset,2.3825673236924683
12615,Chi-Chi,2.3825673236924683
12615,Sex on the Beach,2.3825673236924683
12615,Horse’s Neck,2.3825673236924683
12615,Bloody Mary,2.3825673236924683
5072,Chi-Chi,2.478013692733674
5072,Sex on the Beach,2.478013692733674
5072,Horse’s Neck,2.478013692733674
5072,EL Diablo,2.478013692733674
5072,Bloody Mary,2.478013692733674
2710,Tequila Sunset,2.5223611437985265
2710,Chi-Chi,2.5223611437985265
2710,Sex on the Beach,2.5223611437985265
2710,EL Diablo,2.5223611437985265
2710,Bloody Mary,2.5223611437985265
15825,Tequila Sunset,2.518114883276407
15825,Chi-Chi,2.518114883276407
15825,Sex on the Beach,2.518114883276407
15825,Horse’s Neck,2.518114883276407
15825,EL Diablo,2.518114883276407
10223,Tequila Sunset,2.887496849964824
10223,Chi-Chi,2.887496849964824
10223,Horse’s Neck,2.887496849964824
10223,EL Diablo,2.887496849964824
10223,Bloody Mary,2.887496849964824
6176,Tequila Sunset,2.5137983097706225
6176,Chi-Chi,2.5137983097706225
6176,Sex on the Beach,2.5137983097706225
6176,EL Diablo,2.5137983097706225
6176,Bloody Mary,2.5137983097706225
18438,Chi-Chi,2.8559215878913156
18438,Sex on the Beach,2.8559215878913156
18438,Horse’s Neck,2.8559215878913156
18438,EL Diablo,2.8559215878913156
18438,Bloody Mary,2.8559215878913156
12927,Tequila Sunset,2.3390486403777673
12927,Chi-Chi,2.3390486403777673
12927,Sex on the Beach,2.3390486403777673
12927,Horse’s Neck,2.3390486403777673
12927,EL Diablo,2.3390486403777673
8062,Tequila Sunset,2.437646148952913
8062,Chi-Chi,2.437646148952913
8062,Sex on the Beach,2.437646148952913
8062,Horse’s Neck,2.437646148952913
8062,EL Diablo,2.437646148952913
2675,Tequila Sunset,2.6713986965729792
2675,Chi-Chi,2.6713986965729792
2675,Sex on the Beach,2.6713986965729792
2675,Horse’s Neck,2.6713986965729792
2675,EL Diablo,2.6713986965729792
19391,Tequila Sunset,2.4805619576148037
19391,Chi-Chi,2.4805619576148037
19391,Sex on the Beach,2.4805619576148037
19391,Horse’s Neck,2.4805619576148037
19391,EL Diablo,2.4805619576148037
1230,Tequila Sunset,2.6131985079425926
1230,Chi-Chi,2.6131985079425926
1230,Sex on the Beach,2.6131985079425926
1230,Horse’s Neck,2.6131985079425926
1230,EL Diablo,2.6131985079425926
19742,Tequila Sunset,2.573004662111312
19742,Chi-Chi,2.573004662111312
19742,Sex on the Beach,2.573004662111312
19742,Horse’s Neck,2.573004662111312
19742,EL Diablo,2.573004662111312
15769,Tequila Sunset,2.436238078526532
15769,Chi-Chi,2.436238078526532
15769,Sex on the Beach,2.436238078526532
15769,Horse’s Neck,2.436238078526532
15769,EL Diablo,2.436238078526532
2395,Tequila Sunset,2.236914163874439
2395,Chi-Chi,2.236914163874439
2395,Horse’s Neck,2.236914163874439
2395,EL Diablo,2.236914163874439
2395,Bloody Mary,2.236914163874439
11472,Tequila Sunset,2.6315075277830573
11472,Chi-Chi,2.6315075277830573
11472,Sex on the Beach,2.6315075277830573
11472,Horse’s Neck,2.6315075277830573
11472,EL Diablo,2.6315075277830573
5009,Tequila Sunset,2.542783030959421
5009,Chi-Chi,2.542783030959421
5009,Sex on the Beach,2.542783030959421
5009,Horse’s Neck,2.542783030959421
5009,EL Diablo,2.542783030959421
17280,Tequila Sunset,2.675374792697243
17280,Horse’s Neck,2.675374792697243
17280,EL Diablo,2.675374792697243
17280,Bloody Mary,2.675374792697243
17280,Moscow Mule,2.675374792697243
6016,Tequila Sunset,2.481419965084201
6016,Chi-Chi,2.481419965084201
6016,Sex on the Beach,2.481419965084201
6016,Horse’s Neck,2.481419965084201
6016,EL Diablo,2.481419965084201
19196,Tequila Sunset,2.6464509439374746
19196,Chi-Chi,2.6464509439374746
19196,Sex on the Beach,2.6464509439374746
19196,Horse’s Neck,2.6464509439374746
19196,EL Diablo,2.6464509439374746
6962,Tequila Sunset,2.432715300742979
6962,Chi-Chi,2.432715300742979
6962,Sex on the Beach,2.432715300742979
6962,Horse’s Neck,2.432715300742979
6962,EL Diablo,2.432715300742979
19492,Chi-Chi,2.5214528589685017
19492,Sex on the Beach,2.5214528589685017
19492,Horse’s Neck,2.5214528589685017
19492,Bloody Mary,2.5214528589685017
19492,Cuba Libre,2.5214528589685017
10674,Tequila Sunset,2.2866874673664594
10674,Chi-Chi,2.2866874673664594
10674,Sex on the Beach,2.2866874673664594
10674,Horse’s Neck,2.2866874673664594
10674,EL Diablo,2.2866874673664594
14822,Tequila Sunset,2.774476879736201
14822,Chi-Chi,2.774476879736201
14822,Sex on the Beach,2.774476879736201
14822,Horse’s Neck,2.774476879736201
14822,EL Diablo,2.774476879736201
15864,Tequila Sunset,2.39712784006789
15864,Chi-Chi,2.39712784006789
15864,Sex on the Beach,2.39712784006789
15864,EL Diablo,2.39712784006789
15864,Moscow Mule,2.39712784006789
12669,Tequila Sunset,2.390363206446087
12669,Chi-Chi,2.390363206446087
12669,Horse’s Neck,2.390363206446087
12669,EL Diablo,2.390363206446087
12669,Bloody Mary,2.390363206446087
18048,Tequila Sunset,3.110513264764122
18048,Chi-Chi,3.110513264764122
18048,Sex on the Beach,3.110513264764122
18048,Horse’s Neck,3.110513264764122
18048,EL Diablo,3.110513264764122
5907,Chi-Chi,2.7431780960256416
5907,Sex on the Beach,2.7431780960256416
5907,Horse’s Neck,2.7431780960256416
5907,EL Diablo,2.7431780960256416
5907,Bloody Mary,2.7431780960256416
15643,Tequila Sunset,2.8040806345519687
15643,Chi-Chi,2.8040806345519687
15643,Sex on the Beach,2.8040806345519687
15643,Horse’s Neck,2.8040806345519687
15643,EL Diablo,2.8040806345519687
4144,Chi-Chi,2.7633688730596386
4144,Sex on the Beach,2.7633688730596386
4144,Horse’s Neck,2.7633688730596386
4144,EL Diablo,2.7633688730596386
4144,Bloody Mary,2.7633688730596386
5270,Tequila Sunset,2.473949069684429
5270,Chi-Chi,2.473949069684429
5270,Sex on the Beach,2.473949069684429
5270,Horse’s Neck,2.473949069684429
5270,EL Diablo,2.473949069684429
6608,Tequila Sunset,2.792627009236318
6608,Chi-Chi,2.792627009236318
6608,Sex on the Beach,2.792627009236318
6608,Horse’s Neck,2.792627009236318
6608,Bloody Mary,2.792627009236318
10675,Tequila Sunset,2.423484545759399
10675,Chi-Chi,2.423484545759399
10675,Sex on the Beach,2.423484545759399
10675,Horse’s Neck,2.423484545759399
10675,EL Diablo,2.423484545759399
10925,Tequila Sunset,2.5768901545871943
10925,Chi-Chi,2.5768901545871943
10925,Sex on the Beach,2.5768901545871943
10925,Horse’s Neck,2.5768901545871943
10925,EL Diablo,2.5768901545871943
4861,Tequila Sunset,2.5553680312794116
4861,Chi-Chi,2.5553680312794116
4861,Sex on the Beach,2.5553680312794116
4861,Horse’s Neck,2.5553680312794116
4861,EL Diablo,2.5553680312794116
6435,Tequila Sunset,2.7421391403914672
6435,Chi-Chi,2.7421391403914672
6435,Sex on the Beach,2.7421391403914672
6435,Horse’s Neck,2.7421391403914672
6435,EL Diablo,2.7421391403914672
541,Tequila Sunset,2.508422600476307
541,Sex on the Beach,2.508422600476307
541,Horse’s Neck,2.508422600476307
541,EL Diablo,2.508422600476307
541,Bloody Mary,2.508422600476307
4902,Tequila Sunset,2.317268976765635
4902,Chi-Chi,2.317268976765635
4902,Sex on the Beach,2.317268976765635
4902,Horse’s Neck,2.317268976765635
4902,EL Diablo,2.317268976765635
18139,Tequila Sunset,2.56128480769993
18139,Chi-Chi,2.56128480769993
18139,Sex on the Beach,2.56128480769993
18139,Horse’s Neck,2.56128480769993
18139,EL Diablo,2.56128480769993
1354,Tequila Sunset,2.560880973429139
1354,Chi-Chi,2.560880973429139
1354,Sex on the Beach,2.560880973429139
1354,EL Diablo,2.560880973429139
1354,Bloody Mary,2.560880973429139
836,Chi-Chi,2.5607621748618428
836,Sex on the Beach,2.5607621748618428
836,Horse’s Neck,2.5607621748618428
836,EL Diablo,2.5607621748618428
836,Bloody Mary,2.5607621748618428
2406,Tequila Sunset,2.599703015752622
2406,Chi-Chi,2.599703015752622
2406,Horse’s Neck,2.599703015752622
2406,EL Diablo,2.599703015752622
2406,Bloody Mary,2.599703015752622
2899,Tequila Sunset,2.8692395234997625
2899,Chi-Chi,2.8692395234997625
2899,Sex on the Beach,2.8692395234997625
2899,Horse’s Neck,2.8692395234997625
2899,EL Diablo,2.8692395234997625
10260,Tequila Sunset,2.5336131634914576
10260,Chi-Chi,2.5336131634914576
10260,Horse’s Neck,2.5336131634914576
10260,Bloody Mary,2.5336131634914576
10260,Moscow Mule,2.5336131634914576
19421,Tequila Sunset,2.717580337008737
19421,Sex on the Beach,2.717580337008737
19421,EL Diablo,2.717580337008737
19421,Bloody Mary,2.717580337008737
19421,Moscow Mule,2.717580337008737
19888,Tequila Sunset,2.545542409908772
19888,Chi-Chi,2.545542409908772
19888,Sex on the Beach,2.545542409908772
19888,Horse’s Neck,2.545542409908772
19888,EL Diablo,2.545542409908772
3981,Tequila Sunset,2.316354233188564
3981,Chi-Chi,2.316354233188564
3981,Sex on the Beach,2.316354233188564
3981,Horse’s Neck,2.316354233188564
3981,Bloody Mary,2.316354233188564
9849,Tequila Sunset,2.6489494217607694
9849,Chi-Chi,2.6489494217607694
9849,Sex on the Beach,2.6489494217607694
9849,Horse’s Neck,2.6489494217607694
9849,EL Diablo,2.6489494217607694
13509,Tequila Sunset,2.5700674417107403
13509,Chi-Chi,2.5700674417107403
13509,Sex on the Beach,2.5700674417107403
13509,Horse’s Neck,2.5700674417107403
13509,EL Diablo,2.5700674417107403
1674,Tequila Sunset,2.274985101362081
1674,Chi-Chi,2.274985101362081
1674,Sex on the Beach,2.274985101362081
1674,Horse’s Neck,2.274985101362081
1674,EL Diablo,2.274985101362081
